text, lemma_, pos_, tag_, dep_, is_alpha, is_stop, isOov, count, samples,,,,,,,,,,,,,,,,,,,,,
rbac,rbac,NOUN,NN,pobj,True,False,True,1,[u'ad sp create-for-rbac'],,,,,,,,,,,,,,,,,,,,,
kubectl,kubectl,NOUN,NN,advcl,True,False,True,1,[u'Download and install kubectl, the Kubernetes command-line tool.'],,,,,,,,,,,,,,,,,,,,
deletecontainer,deletecontainer,PROPN,NNP,pobj,True,False,True,1,"[u""List success E2E latency of a storage account and split the data series based on both API name and geo type. Limits the api name to 'DeleteContainer'""]",,,,,,,,,,,,,,,,,,,,,
availabiity,availabiity,NOUN,NN,dobj,True,False,True,1,[u'Convert an availabiity set to use managed disks by name.'],,,,,,,,,,,,,,,,,,,,,
resourceid,resourceid,PROPN,NNP,pobj,True,False,True,1,[u'Create a link from {SourceID} to {ResourceID} with notes'],,,,,,,,,,,,,,,,,,,,,
servicetag,servicetag,NOUN,NNS,dobj,True,False,True,1,[u'Create a security rule using service tags. For more details visit https://aka.ms/servicetags'],,,,,,,,,,,,,,,,,,,,,
myfolder,myfolder,PROPN,NNP,compound,True,False,True,1,"[u""List files in a folder 'MyFolder/MySubfolder' of an output directory with id 'MODELS'.""]",,,,,,,,,,,,,,,,,,,,,
classazurestoragefilemodelsfilepropertie,classazurestoragefilemodelsfilepropertie,NOUN,NNS,pobj,True,False,True,1,[u'Returns all user-defined metadata, standard HTTP properties, and system properties for the file. Returns an instance of :class:`~azure.storage.file.models.File` with :class:`~azure.storage.file.models.FileProperties` and a metadata dict.'],,,,,,,,,,,,,,,,,,,
recoverdeletedcertificate,recoverdeletedcertificate,ADJ,JJ,compound,True,False,True,1,"[u""Recovers the deleted certificate back to its current version under /certificates.  The RecoverDeletedCertificate operation performs the reversal of the Delete operation. The operation is applicable in vaults enabled for soft-delete"," and must be issued during the retention interval (available in the deleted certificate's attributes).""]",,,,,,,,,,,,,,,,,,,,
servicecatalog,servicecatalog,PROPN,NNP,ROOT,True,False,True,1,"[u""Create a managed application of kind 'ServiceCatalog'. This requires a valid managed application definition ID.""]",,,,,,,,,,,,,,,,,,,,,
mystorageaccount,mystorageaccount,NOUN,NN,dobj,True,False,True,1,"[u""Create a storage account 'MyStorageAccount' in resource group 'MyResourceGroup' in the West US region with locally redundant storage.""]",,,,,,,,,,,,,,,,,,,,,
myiothub,myiothub,PROPN,NNP,pobj,True,False,True,1,[u'List all certificates in MyIotHub'],,,,,,,,,,,,,,,,,,,,,
purgeable,purgeable,PROPN,NNP,nsubj,True,False,True,1,"[u""Permanently deletes the specified deleted certificate.  The PurgeDeletedCertificate operation performs an irreversible deletion of the specified certificate"," without possibility for recovery. The operation is not available if the recovery level does not specify 'Purgeable'. Requires the explicit granting of the 'purge' permission.""]",,,,,,,,,,,,,,,,,,,,
eastus,eastus,NOUN,NN,compound,True,False,True,1,[u'Get information for eastus location.'],,,,,,,,,,,,,,,,,,,,,
mysubfolder,mysubfolder,PROPN,NNP,appos,True,False,True,1,"[u""List files in a folder 'MyFolder/MySubfolder' of an output directory with id 'MODELS'.""]",,,,,,,,,,,,,,,,,,,,,
enrollmentwrite,enrollmentwrite,PROPN,NNP,pobj,True,False,True,1,"[u""Update access policy 'MyPolicy' in an Azure IoT Hub device provisioning service with EnrollmentWrite right""]",,,,,,,,,,,,,,,,,,,,,
akam,akam,VERB,VBZ,compound,True,False,True,1,[u'Create a security rule using service tags. For more details visit https://aka.ms/servicetags'],,,,,,,,,,,,,,,,,,,,,
queueservice,queueservice,PROPN,NNP,pobj,True,False,True,1,[u'Generates a shared access signature for the queue. Use the returned signature with the sas_token parameter of QueueService.'],,,,,,,,,,,,,,,,,,,,,
purgedeletedcertificate,purgedeletedcertificate,NOUN,NN,compound,True,False,True,1,"[u""Permanently deletes the specified deleted certificate.  The PurgeDeletedCertificate operation performs an irreversible deletion of the specified certificate"," without possibility for recovery. The operation is not available if the recovery level does not specify 'Purgeable'. Requires the explicit granting of the 'purge' permission.""]",,,,,,,,,,,,,,,,,,,,
sourceid,sourceid,PROPN,NNP,pobj,True,False,True,1,[u'Create a link from {SourceID} to {ResourceID} with notes'],,,,,,,,,,,,,,,,,,,,,
sharess,sharess,ADJ,JJ,compound,True,False,True,1,"[u""Returns all user-defined metadata and system properties for the specified share. The data returned does not include the shares's list of files or directories.""]",,,,,,,,,,,,,,,,,,,,,
myuniqueapp,myuniqueapp,PROPN,NNP,compound,True,False,True,1,[u'Swap a staging slot into production for the MyUniqueApp web app.'],,,,,,,,,,,,,,,,,,,,,
poolid,poolid,NOUN,NN,pobj,True,False,True,1,[u'Lists the usage metrics, aggregated by pool across individual time intervals, for the specified account.  If you do not specify a $filter clause including a poolId, the response includes all pools that existed in the account in the time range of the returned aggregation intervals. If you do not specify a $filter clause including a startTime or endTime these filters default to the start and end times of the last aggregation interval currently available, that is, only the last aggregation interval is returned.'],,,,,,,,,,,,,,,,
westus,westus,PROPN,NNP,compound,True,False,True,1,"[u""List all NSGs in the 'westus' region.""]",,,,,,,,,,,,,,,,,,,,,
mynamespace,mynamespace,NOUN,NN,pobj,True,False,True,1,[u'check for the availability of mynamespace for the Namespace'],,,,,,,,,,,,,,,,,,,,,
classazurestoragefilemodelsfile,classazurestoragefilemodelsfile,NOUN,NN,pobj,True,False,True,1,[u'Returns all user-defined metadata, standard HTTP properties, and system properties for the file. Returns an instance of :class:`~azure.storage.file.models.File` with :class:`~azure.storage.file.models.FileProperties` and a metadata dict.'],,,,,,,,,,,,,,,,,,,
deletecertificateissuer,deletecertificateissuer,PROPN,NNP,compound,True,False,True,1,[u'Deletes the specified certificate issuer.  The DeleteCertificateIssuer operation permanently removes the specified certificate issuer from the vault.'],,,,,,,,,,,,,,,,,,,,,
sourcerepositorysourcetag,sourcerepositorysourcetag,NOUN,NN,dobj,True,False,True,1,[u'Import an image to the target registry and inherits sourcerepository:sourcetag from source.'],,,,,,,,,,,,,,,,,,,,,
unamanaged,unamanaged,ADJ,JJ,amod,True,False,True,1,[u'List unamanaged disks of a VM.'],,,,,,,,,,,,,,,,,,,,,
devicesnet,devicesnet,NOUN,NN,dobj,True,False,True,1,"[u""Update linked IoT hub 'MyLinkedHub.azure-devices.net' in an Azure IoT Hub device provisioning service""]",,,,,,,,,,,,,,,,,,,,,
getcertificatecontacts,getcertificatecontacts,PROPN,NNPS,compound,True,False,True,1,[u'Lists the certificate contacts for a specified key vault.  The GetCertificateContacts operation returns the set of certificate contact resources in the specified key vault.'],,,,,,,,,,,,,,,,,,,,,
updatecertificate,updatecertificate,PROPN,NNP,compound,True,False,True,1,"[u""Updates the specified attributes associated with the given certificate.  The UpdateCertificate operation applies the specified update on the given certificate"," note the only elements being updated are the certificate's attributes.""]",,,,,,,,,,,,,,,,,,,,
batchservice,batchservice,PROPN,NNP,pobj,True,False,True,1,"[u""Gets the account keys for the specified Batch account.  This operation applies only to Batch accounts created with a poolAllocationMode of 'BatchService'. If the Batch account was created with a poolAllocationMode of 'UserSubscription'", clients cannot use access to keys to authenticate, and must use Azure Active Directory instead. In this case," getting the keys will fail.""]",,,,,,,,,,,,,,,,,,
dequeuecount,dequeuecount,PROPN,NNP,pobj,True,False,True,1,[u'Retrieves one or more messages from the front of the queue, but does not alter the visibility of the message.  Only messages that are visible may be retrieved. When a message is retrieved  for the first time with a call to get_messages, its dequeue_count property  is set to 1. If it is not deleted and is subsequently retrieved again, the  dequeue_count property is incremented. The client may use this value to  determine how many times a message has been retrieved. Note that a call  to peek_messages does not increment the value of DequeueCount, but returns  this value for the client to read.  If the key-encryption-key or resolver field is set on the local service object, the messages will be decrypted before being returned.'],,,,,,,,,,,,,,,,
getcertificateversion,getcertificateversion,NOUN,NNS,compound,True,False,True,1,[u'List the versions of a certificate.  The GetCertificateVersions operation returns the versions of a certificate in the specified key vault.'],,,,,,,,,,,,,,,,,,,,,
getcertificates,getcertificates,PROPN,NNPS,compound,True,False,True,1,[u'List certificates in a specified key vault.  The GetCertificates operation returns the set of certificates resources in the specified key vault.'],,,,,,,,,,,,,,,,,,,,,
maanged,maanged,ADJ,JJ,amod,True,False,True,1,[u'List maanged databases on a managed instance.'],,,,,,,,,,,,,,,,,,,,,
customscript,customscript,PROPN,NNP,compound,True,False,True,1,[u'Show the CustomScript extension version 2.0.2.'],,,,,,,,,,,,,,,,,,,,,
tableservice,tableservice,PROPN,NNP,pobj,True,False,True,1,[u'Generates a shared access signature for the table. Use the returned signature with the sas_token parameter of TableService.'],,,,,,,,,,,,,,,,,,,,,
resiz,resiz,NOUN,NNS,nsubj,True,False,True,1,[u'Resizes a file to the specified size. If the specified byte value is less than the current size of the file, then all ranges above the specified byte value are cleared.'],,,,,,,,,,,,,,,,,,,,
enrollmentread,enrollmentread,PROPN,NNP,pobj,True,False,True,1,[u'Create a new shared access policy in an Azure IoT Hub device provisioning service with EnrollmentRead right'],,,,,,,,,,,,,,,,,,,,,
certificte,certificte,ADJ,JJ,dobj,True,False,True,1,[u'Create using a self-signed certificte.'],,,,,,,,,,,,,,,,,,,,,
poolbeingdeleted,poolbeingdeleted,PROPN,NNP,dep,True,False,True,1,[u'Deletes a pool from the specified account.  When you request that a pool be deleted, the following actions occur: the pool state is set to deleting, any ongoing resize operation on the pool are stopped, the Batch service starts resizing the pool to zero nodes, any tasks running on existing nodes are terminated and requeued (as if a resize pool operation had been requested with the default requeue option), finally, the pool is removed from the system. Because running tasks are requeued, the user can rerun these tasks by updating their job to target a different pool. The tasks can then run on the new pool. If you want to override the requeue behavior, then you should call resize pool explicitly to shrink the pool to zero size before deleting the pool. If you call an Update, Patch or Delete API on a pool in the deleting state, it will fail with HTTP status code 409 with error code PoolBeingDeleted.'],,,,,,,,,,,
byok,byok,NOUN,NNS,compound,True,False,True,1,[u'Import a private key. Supports importing base64 encoded private keys from PEM files. Supports importing BYOK keys into HSM for premium KeyVaults. '],,,,,,,,,,,,,,,,,,,,,
mywebapptrafficmanagernet,mywebapptrafficmanagernet,NOUN,NN,pobj,True,False,True,1,"[u""Check the availability of 'mywebapp.trafficmanager.net' in Azure.""]",,,,,,,,,,,,,,,,,,,,,
